notice-identifier,total-value-eur,total-value-eur-log,bidder-count,bidder-size-numeric,notice_type_cn-standard,notice_type_can-standard,notice_type_can-modif,notice_type_pin-only,notice_type_can-social,notice_type_cn-social,notice_type_veat,notice_type_pin-rtl,notice_type_pin-buyer,notice_type_cn-desg,total-value,cluster,is_outlier,distance,anomaly_score
eec62483-419e-4547-89a8-139ee89f3046,711336.0,13.474901576801615,1,,0,1,0,0,0,0,0,0,0,0,711336.0,1,False,0.08796493737218716,0.02727312569605738
1022eed5-1ddc-49c2-afec-c303dd9f11d6,0.01,0.009950330853168,1,4.0,0,1,0,0,0,0,0,0,0,0,0.01,1,False,0.08796493737218716,0.02727312569605738
4b8272fa-3e09-4c40-b0d1-953cf0b8c17a,2600000.0,14.77102238760702,1,,1,0,0,0,0,0,0,0,0,0,20000000.0,2,False,0.022931138458291776,0.007109694387441557
2727a280-1eed-41b7-bdbf-2011df568810,238300.0,12.381289859469131,1,,0,1,0,0,0,0,0,0,0,0,238300.0,1,False,0.08796493737218716,0.02727312569605738
13ae3745-d3e6-4664-acba-87c87451ec6c,38191.5,10.550394440239875,1,,0,0,1,0,0,0,0,0,0,0,38191.5,0,False,3.225333918543243,1.0
7a2b1a30-d58e-4ea6-9179-ad49d6c9d207,3281685.94,15.003868159123376,1,,0,1,0,0,0,0,0,0,0,0,3281685.94,1,False,0.08796493737218716,0.02727312569605738
d21c5bc3-2582-48fe-a511-7c99593f3875,1.0,0.6931471805599453,1,,0,1,0,0,0,0,0,0,0,0,1.0,1,False,0.08796493737218716,0.02727312569605738
52150499-04dc-4914-9516-26de3207453e,65000.0,11.082157933374816,1,2.5,0,1,0,0,0,0,0,0,0,0,65000.0,1,False,0.08796493737218716,0.02727312569605738
9b031b9a-96a3-4158-ab45-06988283923a,3000000.0,14.914123179965662,1,,0,0,0,0,1,0,0,0,0,0,3000000.0,0,False,3.225333918543243,1.0
79f16861-f66e-4332-8ea4-2247274023dc,0.087,0.0834216081390723,1,4.0,0,1,0,0,0,0,0,0,0,0,1.0,1,False,0.08796493737218716,0.02727312569605738
6a5598c4-6423-4ae1-a258-f7d24fed6df2,0.0,0.0,1,,0,0,0,0,0,1,0,0,0,0,0.0,0,False,3.225333918543243,1.0
1cc03eea-4b95-483e-87e9-518376ec293f,41236964.85,17.534845641419018,1,,0,1,0,0,0,0,0,0,0,0,41236964.85,1,False,0.08796493737218716,0.02727312569605738
9f3321c1-0f43-45d0-8a29-d53832a47d6f,102448.34,11.537123711479383,1,,1,0,0,0,0,0,0,0,0,0,102448.34,2,False,0.022931138458291776,0.007109694387441557
7ed2957c-7e85-46f8-90e0-aaee31adca57,590000.0,13.28787951079572,1,,1,0,0,0,0,0,0,0,0,0,590000.0,2,False,0.022931138458291776,0.007109694387441557
d939ef4e-88b6-4039-a9d3-c53a17c7b441,964628.63,13.77949950354105,1,,0,1,0,0,0,0,0,0,0,0,964628.63,1,False,0.08796493737218716,0.02727312569605738
3210dd4a-e155-4a38-b6cd-21fe9d852f77,43.5,3.7954891891721942,1,,1,0,0,0,0,0,0,0,0,0,500.0,2,False,0.022931138458291776,0.007109694387441557
4103dc89-d0da-44f5-b502-32c470670893,1821923.97,14.415404175932167,1,,1,0,0,0,0,0,0,0,0,0,1821923.97,2,False,0.022931138458291776,0.007109694387441557
543b7924-e2ab-4ebc-a791-61aec4a96867,2682640.0,14.802312315013344,1,,1,0,0,0,0,0,0,0,0,0,2682640.0,2,False,0.022931138458291776,0.007109694387441557
beb9a9d3-5876-47f0-be4e-99286637727f,450000.0,13.017005083966255,1,,0,1,0,0,0,0,0,0,0,0,450000.0,1,False,0.08796493737218716,0.02727312569605738
56f8ac13-e3ec-4aed-812e-58ee5d437395,236083.39794,12.371944638467362,1,,1,0,0,0,0,0,0,0,0,0,6053420.46,2,False,0.022931138458291776,0.007109694387441557
7064441f-33e5-41a8-aa66-e6235ad361de,15659999.999999998,16.56662031238389,1,,1,0,0,0,0,0,0,0,0,0,180000000.0,2,False,0.022931138458291776,0.007109694387441557
ed5067d9-c439-4619-b948-0c5fd052b775,5226784.0,15.46930692426826,1,,0,1,0,0,0,0,0,0,0,0,5226784.0,1,False,0.08796493737218716,0.02727312569605738
9854c653-5ac0-46d9-9d4e-2d6e973abbfa,1379600.0,14.137304884892345,1,,0,1,0,0,0,0,0,0,0,0,1379600.0,1,False,0.08796493737218716,0.02727312569605738
af243fd0-9e7e-40a7-91d9-674f839017cd,64542329.05,17.98283184635352,1,,1,0,0,0,0,0,0,0,0,0,64542329.05,2,False,0.022931138458291776,0.007109694387441557
fc1834b1-7cf1-42fc-b76f-a20ee228c81a,192500.0,12.167856627501678,1,4.0,0,1,0,0,0,0,0,0,0,0,192500.0,1,False,0.08796493737218716,0.02727312569605738
a3bd9eca-473e-4fe8-9772-7e689df19617,295000.0,12.59473402514672,1,,0,0,1,0,0,0,0,0,0,0,295000.0,0,False,3.225333918543243,1.0
785e2f03-c9c2-4884-b10f-aaef745297a1,1671441.8,14.32919776349695,1,,1,0,0,0,0,0,0,0,0,0,1671441.8,2,False,0.022931138458291776,0.007109694387441557
835a136b-d87a-476e-a22b-2443d6fc3efb,4446.0,8.399984990510696,1,2.5,0,1,0,0,0,0,0,0,0,0,114000.0,1,False,0.08796493737218716,0.02727312569605738
3faca7c3-7a50-45bb-86e3-c50ca6e360a3,63150.0,11.053283962966008,1,,0,1,0,0,0,0,0,0,0,0,63150.0,1,False,0.08796493737218716,0.02727312569605738
31d40f48-d335-4480-9625-dbaa3ccf5768,270000.0,12.506180941677355,1,,1,0,0,0,0,0,0,0,0,0,270000.0,2,False,0.022931138458291776,0.007109694387441557
054ef071-1115-49cf-b8e4-22c4974c0b3f,4406.4,8.391040225415656,1,3.0,0,1,0,0,0,0,0,0,0,0,8640.0,1,False,0.08796493737218716,0.02727312569605738
e08dcf21-54d0-45cc-bd87-7a39dcdad7f1,3700000.0,15.123843647884687,1,,0,0,0,0,0,0,0,0,0,0,3700000.0,1,False,0.08796493737218716,0.02727312569605738
a5282243-2ca0-4e13-9ded-52bdcb61e74c,28816.3785,10.2687339042782,1,,0,1,0,0,0,0,0,0,0,0,738881.5,1,False,0.08796493737218716,0.02727312569605738
dba761be-d56a-4ee9-8958-ebaa935f042f,76496784.83,18.15275928261998,1,,0,1,0,0,0,0,0,0,0,0,76496784.83,1,False,0.08796493737218716,0.02727312569605738
3a827a5b-ffb3-466b-bce7-a102150dbfde,331327.96,12.71086699768832,1,,0,1,0,0,0,0,0,0,0,0,331327.96,1,False,0.08796493737218716,0.02727312569605738
0e64c0c4-8283-4692-a8c7-d74243b896e6,119600000.0,18.59966340784201,1,4.0,0,1,0,0,0,0,0,0,0,0,119600000.0,1,False,0.08796493737218716,0.02727312569605738
b14cee40-5a60-4a6d-afda-c30c2ca1991b,5155000.0,15.4554778694196,4,4.0,0,1,0,0,0,0,0,0,0,0,5155000.0,1,False,0.08796493737218716,0.02727312569605738
bd06dfe5-43a0-4a87-962a-4a5969850b21,10834053.0,16.198204879496217,1,,0,1,0,0,0,0,0,0,0,0,10834053.0,1,False,0.08796493737218716,0.02727312569605738
db0d1b59-a031-4497-be56-3c039edecc34,451660.4,13.02068806304324,1,,0,1,0,0,0,0,0,0,0,0,451660.4,1,False,0.08796493737218716,0.02727312569605738
42a3fba6-6bcc-4645-bd86-0c0ab3d04137,3991373.96931,15.199646333340874,1,4.0,0,1,0,0,0,0,0,0,0,0,102342922.29,1,False,0.08796493737218716,0.02727312569605738
7b61b8b3-e9b7-41ef-8993-3222438a131d,19448446.19,16.78327778885195,1,4.0,0,1,0,0,0,0,0,0,0,0,19448446.19,1,False,0.08796493737218716,0.02727312569605738
eb5e8b20-b359-4149-954b-b1f1bb98591a,764992.9582,13.547623214999708,1,,1,0,0,0,0,0,0,0,0,0,3326056.34,2,False,0.022931138458291776,0.007109694387441557
9592a080-ba13-4667-9179-e3073e47f877,1470000.0,14.200773639026796,1,,0,1,0,0,0,0,0,0,0,0,1470000.0,1,False,0.08796493737218716,0.02727312569605738
d9e47fe7-b8ac-40ff-bf61-deab565e6cd2,1428000.0,14.171786122161532,1,,0,0,0,1,0,0,0,0,0,0,1428000.0,0,False,3.225333918543243,1.0
179cffba-56ce-4a86-a2b5-558ab24eebc1,1.5,0.9162907318741552,1,,0,0,1,0,0,0,0,0,0,0,1.5,0,False,3.225333918543243,1.0
dcb74382-562b-41b7-9e14-b87688d4deeb,326231.0,12.695364063683192,1,,0,1,0,0,0,0,0,0,0,0,326231.0,1,False,0.08796493737218716,0.02727312569605738
db5e6b2d-b47e-4cc1-805f-e4f60d3a405a,991735.53,13.807212756232412,1,,0,1,0,0,0,0,0,0,0,0,991735.53,1,False,0.08796493737218716,0.02727312569605738
47e4a59f-0b38-4495-a3c0-ec2490d95791,152.4,5.0330488889331555,1,2.5,0,1,0,0,0,0,0,0,0,0,152.4,1,False,0.08796493737218716,0.02727312569605738
812b456b-4464-42eb-a5ff-14a6d98df91b,10000000.0,16.118095750958314,1,,1,0,0,0,0,0,0,0,0,0,10000000.0,2,False,0.022931138458291776,0.007109694387441557
35a58d4a-0dd3-487d-b820-e0d3d028a5ba,1680000.0,14.33430494661736,1,,1,0,0,0,0,0,0,0,0,0,1680000.0,2,False,0.022931138458291776,0.007109694387441557
777f7b2c-2614-4dae-bc60-d50e6f1b813d,331100.0,12.710178743766354,1,,1,0,0,0,0,0,0,0,0,0,331100.0,2,False,0.022931138458291776,0.007109694387441557
86a24d80-4764-4df5-87f1-5096f8221b02,1.52,0.924258901523332,1,,0,0,1,0,0,0,0,0,0,0,1.52,0,False,3.225333918543243,1.0
8b0c69c7-d202-47dc-85a2-21ced86bf030,1.52,0.924258901523332,1,,0,0,1,0,0,0,0,0,0,0,1.52,0,False,3.225333918543243,1.0
171d8501-4982-478e-9901-51d918d51a75,2432463.9768000003,14.704415694911924,1,4.0,0,1,0,0,0,0,0,0,0,0,62370871.2,1,False,0.08796493737218716,0.02727312569605738
722014fe-5808-483b-8792-f199372f4987,0.0,0.0,1,,1,0,0,0,0,0,0,0,0,0,0.0,2,False,0.022931138458291776,0.007109694387441557
10fb0d22-8ce5-4b56-9d54-1d01b73d7f8c,299000.0,12.608202196848836,1,,1,0,0,0,0,0,0,0,0,0,299000.0,2,False,0.022931138458291776,0.007109694387441557
74810ab1-aabc-4361-9d37-04d14e55c6c9,4080.0,8.314097335405807,1,,1,0,0,0,0,0,0,0,0,0,8000.0,2,False,0.022931138458291776,0.007109694387441557
f72cb6e1-a7f7-4361-bd67-3bc8151f91da,1377000.0,14.13541850392694,1,,1,0,0,0,0,0,0,0,0,0,2700000.0,2,False,0.022931138458291776,0.007109694387441557
a0707d73-e1bc-43f3-904c-70c948e41869,0.0,0.0,1,,1,0,0,0,0,0,0,0,0,0,0.0,2,False,0.022931138458291776,0.007109694387441557
5b77e287-6c4a-4225-9410-000613eb20f3,356700.0,12.784653174819365,1,,1,0,0,0,0,0,0,0,0,0,4100000.0,2,False,0.022931138458291776,0.007109694387441557
14b334ed-d0f9-4df2-abed-ea69e5f265b6,339389.2834,12.734906002615825,1,,0,1,0,0,0,0,0,0,0,0,1475605.58,1,False,0.08796493737218716,0.02727312569605738
7e6f8da2-8a91-467b-958e-d002c741b421,3900000.0,15.1764873675101,1,,1,0,0,0,0,0,0,0,0,0,100000000.0,2,False,0.022931138458291776,0.007109694387441557
75917178-1227-4d04-8747-015c0c14096e,560000.0,13.235693848424024,1,,1,0,0,0,0,0,0,0,0,0,560000.0,2,False,0.022931138458291776,0.007109694387441557
a33a6e57-2c4f-485f-99cd-acb22ea481be,136344.0,11.82294371726766,2,2.5,0,1,0,0,0,0,0,0,0,0,3496000.0,1,False,0.08796493737218716,0.02727312569605738
eea31725-8357-4933-8471-ba173d0d9a6e,139406.0,11.845152991255851,1,,0,1,0,0,0,0,0,0,0,0,1621000.0,1,False,0.08796493737218716,0.02727312569605738
d3df1dc1-fe9d-4005-8c6e-bb1dc5a175ea,590739.65,13.289132367585772,1,2.5,0,1,0,0,0,0,0,0,0,0,590739.65,1,False,0.08796493737218716,0.02727312569605738
26f83635-99c1-4465-9456-f04cd589638c,3000000.0,14.914123179965662,1,,1,0,0,0,0,0,0,0,0,0,3000000.0,2,False,0.022931138458291776,0.007109694387441557
c91cc682-9e1d-48da-b5a4-a9a18c0d07ad,152872.27,11.937364556490444,5,2.0,0,1,0,0,0,0,0,0,0,0,152872.27,1,False,0.08796493737218716,0.02727312569605738
d201bcfa-8b76-4af2-b8dc-a883dd287b34,2349000.0,14.66950068935403,1,2.5,0,1,0,0,0,0,0,0,0,0,2349000.0,1,False,0.08796493737218716,0.02727312569605738
0786ff7e-688d-4370-aede-eef188c6dd03,3000000.0,14.914123179965662,1,,1,0,0,0,0,0,0,0,0,0,3000000.0,2,False,0.022931138458291776,0.007109694387441557
6ec6f1e6-d3e8-4040-ba92-aa879d139e5f,1614100.41,14.294288957312814,1,4.0,0,1,0,0,0,0,0,0,0,0,1614100.41,1,False,0.08796493737218716,0.02727312569605738
015e04d6-abaa-4940-85fe-a26f454368cb,1403306.27,14.154342344371427,1,,1,0,0,0,0,0,0,0,0,0,1403306.27,2,False,0.022931138458291776,0.007109694387441557
85117967-1127-4a27-b066-2ab6b5216296,530000.0,13.180634172318978,1,,0,1,0,0,0,0,0,0,0,0,530000.0,1,False,0.08796493737218716,0.02727312569605738
bdacfc4d-7792-45a0-a572-46de30d11015,1290000.0,14.070153551531352,1,,1,0,0,0,0,0,0,0,0,0,1290000.0,2,False,0.022931138458291776,0.007109694387441557
99a6ae11-b336-4d2f-b969-e5bcdceb1b32,3033400.0,14.925194990262463,1,,0,0,1,0,0,0,0,0,0,0,3033400.0,0,False,3.225333918543243,1.0
06c55f6f-248e-4490-a353-3cbb8720b747,188319.0,12.145897922494104,3,2.0,0,0,0,0,0,0,1,0,0,0,188319.0,4,False,0.00918713881522705,0.0028484302857474434
8b22f3af-d801-4f3e-91b2-52daa4e8ca2f,250000.0,12.429220196836384,1,,0,1,0,0,0,0,0,0,0,0,250000.0,1,False,0.08796493737218716,0.02727312569605738
184fd8a2-3438-45cf-aff9-9104f0419c70,999.4,6.908155199003464,1,2.5,0,1,0,0,0,0,0,0,0,0,999.4,1,False,0.08796493737218716,0.02727312569605738
55ec912c-a809-4797-992d-885ee0a133c1,1000000.0,13.815511557963774,1,,1,0,0,0,0,0,0,0,0,0,1000000.0,2,False,0.022931138458291776,0.007109694387441557
673ef56f-7891-4f25-a801-87a2e5ae91cf,153679.02,11.94262792758298,3,2.0,0,1,0,0,0,0,0,0,0,0,153679.02,1,False,0.08796493737218716,0.02727312569605738
4cad6821-856e-492e-a8b5-b5ac5bc0e11d,241895.13,12.39626369812372,1,,1,0,0,0,0,0,0,0,0,0,241895.13,2,False,0.022931138458291776,0.007109694387441557
22546777-cee1-405f-87ee-c106ae854ca7,214200.0,12.274670105518968,1,2.5,0,1,0,0,0,0,0,0,0,0,420000.0,1,False,0.08796493737218716,0.02727312569605738
eeeb8e56-804b-4a55-ab5d-aff80e6e2e67,176423.82,12.080650115604945,1,,0,1,0,0,0,0,0,0,0,0,176423.82,1,False,0.08796493737218716,0.02727312569605738
9ad25609-db3a-4f05-850d-ba5fc0a2d9c6,300000.0,12.611541086966117,1,,0,1,0,0,0,0,0,0,0,0,300000.0,1,False,0.08796493737218716,0.02727312569605738
ad2e521f-dcf0-4b75-82bf-18be3b401ce1,165211.2,12.01498598722118,1,,1,0,0,0,0,0,0,0,0,0,165211.2,2,False,0.022931138458291776,0.007109694387441557
f5aeef2a-83eb-40d2-a3e2-2fa9ac7bbd86,31439785.98,17.263584750057035,1,,0,1,0,0,0,0,0,0,0,0,31439785.98,1,False,0.08796493737218716,0.02727312569605738
5dd1b6eb-2893-4957-b13b-626402e0b2b6,7714000.0,15.858547547384733,1,,0,0,1,0,0,0,0,0,0,0,7714000.0,0,False,3.225333918543243,1.0
e1f43c39-11cb-428f-a4c5-f80746ac2a18,10676.4,9.275884637183587,1,,0,1,0,0,0,0,0,0,0,0,10676.4,1,False,0.08796493737218716,0.02727312569605738
1498c9ff-f7a8-4399-abe9-4905fd4fa794,2175000.0,14.59253968227493,1,,0,1,0,0,0,0,0,0,0,0,25000000.0,1,False,0.08796493737218716,0.02727312569605738
590e613c-1ef5-4b67-a941-0694ed7ca014,208800.0,12.249136924251182,1,,1,0,0,0,0,0,0,0,0,0,2400000.0,2,False,0.022931138458291776,0.007109694387441557
f1500403-bfd5-4adf-9b10-d2a518ad8b7e,593166.0,13.293231257219722,1,4.0,0,0,0,0,1,0,0,0,0,0,593166.0,0,False,3.225333918543243,1.0
69ef8e5d-75f9-4729-9117-59d3897c03af,820218.66,13.617327461416298,1,2.5,0,1,0,0,0,0,0,0,0,0,820218.66,1,False,0.08796493737218716,0.02727312569605738
15cb8af6-0f79-43a8-a9c1-24c12e4d94aa,241920.0,12.396366505562646,1,,1,0,0,0,0,0,0,0,0,0,241920.0,2,False,0.022931138458291776,0.007109694387441557
46e27ef1-6fef-498e-8ce8-6b10fa2763a7,7800.0,8.962007209588313,1,2.5,0,1,0,0,0,0,0,0,0,0,200000.0,1,False,0.08796493737218716,0.02727312569605738
34de3c76-b1e0-4b1b-a10e-06abd82bc483,31365.0,10.35347978269437,1,,0,1,0,0,0,0,0,0,0,0,61500.0,1,False,0.08796493737218716,0.02727312569605738
8bf3e4c3-81c9-4671-9a9f-84230416e0d2,694310.4,13.450675842021806,1,,1,0,0,0,0,0,0,0,0,0,694310.4,2,False,0.022931138458291776,0.007109694387441557
43116277-b489-4b5a-bfef-5b8fdc505b91,1.0,0.6931471805599453,1,4.0,0,1,0,0,0,0,0,0,0,0,1.0,1,False,0.08796493737218716,0.02727312569605738
5c84c6a2-077e-43c3-87e9-a1ba80d52179,7739133.4,15.86180040468663,1,,0,1,0,0,0,0,0,0,0,0,7739133.4,1,False,0.08796493737218716,0.02727312569605738
a20d7154-7b1b-4095-bf04-3eb2697e1e00,696000.0,13.453106376097134,1,,1,0,0,0,0,0,0,0,0,0,8000000.0,2,False,0.022931138458291776,0.007109694387441557
7e6eb284-b0ad-4068-a475-927db77952db,2000000.0,14.508658238524095,1,,1,0,0,0,0,0,0,0,0,0,2000000.0,2,False,0.022931138458291776,0.007109694387441557
6c7e0f70-80c5-4045-8ece-e62eaa8d6b7a,2448.0,7.803435056952168,1,3.0,0,1,0,0,0,0,0,0,0,0,4800.0,1,False,0.08796493737218716,0.02727312569605738
266f7106-ca81-4c9d-8498-9601d72309fc,134800.0,11.811554895830454,1,3.0,0,1,0,0,0,0,0,0,0,0,134800.0,1,False,0.08796493737218716,0.02727312569605738
f68e9742-c571-4457-beab-85e6af3fbf83,34000000.0,17.341871111992198,1,,1,0,0,0,0,0,0,0,0,0,34000000.0,2,False,0.022931138458291776,0.007109694387441557
b9efe7a6-eed8-4e97-a8e0-5bf4605c4db8,2191118.0,14.599922930201744,2,2.0,0,1,0,0,0,0,0,0,0,0,9526600.0,1,False,0.08796493737218716,0.02727312569605738
679c67da-aa82-4838-9e82-3e8a2af99e4c,6422229.87,15.675276102845272,1,,1,0,0,0,0,0,0,0,0,0,6422229.87,2,False,0.022931138458291776,0.007109694387441557
29e5ba55-ea6f-4a25-ab51-e11ad83bb05d,20196.0,9.913289357508388,1,2.5,0,0,0,0,1,0,0,0,0,0,39600.0,0,False,3.225333918543243,1.0
f76b7109-76aa-4308-a134-dcc64c90ec61,118990.0,11.686803138981452,1,2.5,0,1,0,0,0,0,0,0,0,0,118990.0,1,False,0.08796493737218716,0.02727312569605738
da5f106b-f875-407c-8639-6f8c1d8f30af,2889850.0,14.876715501666077,1,,1,0,0,0,0,0,0,0,0,0,2889850.0,2,False,0.022931138458291776,0.007109694387441557
e7ab58b1-f4eb-46d2-8b79-1c6df541be73,360000.0,12.793862088206213,1,,1,0,0,0,0,0,0,0,0,0,360000.0,2,False,0.022931138458291776,0.007109694387441557
602d5997-2132-401a-8893-7a517d2990f0,800000.0,13.592368256649284,1,,1,0,0,0,0,0,0,0,0,0,800000.0,2,False,0.022931138458291776,0.007109694387441557
22702e50-83cf-46f0-9239-2f5486bfb72e,5615598.12,15.541058840373603,1,,1,0,0,0,0,0,0,0,0,0,5615598.12,2,False,0.022931138458291776,0.007109694387441557
a5711904-8103-4570-8925-98a83d6f93c0,262080.0,12.476408895268378,1,,1,0,0,0,0,0,0,0,0,0,6720000.0,2,False,0.022931138458291776,0.007109694387441557
b39e4c57-3cd8-42c9-a029-5b0e22531b56,468731.5,13.057787522236518,1,,0,1,0,0,0,0,0,0,0,0,468731.5,1,False,0.08796493737218716,0.02727312569605738
5f336681-cdab-4b0b-b4cc-dcfd34f7ea31,288000.0,12.570719231334277,1,,1,0,0,0,0,0,0,0,0,0,288000.0,2,False,0.022931138458291776,0.007109694387441557
02c6a192-f06c-432b-aaf5-8156b484bcb9,215000.0,12.278397958261774,1,,0,1,0,0,0,0,0,0,0,0,215000.0,1,False,0.08796493737218716,0.02727312569605738
2ac0d0bd-82b4-4600-b285-4b254e04b030,266200.0,12.492006941510096,1,,1,0,0,0,0,0,0,0,0,0,266200.0,2,False,0.022931138458291776,0.007109694387441557
8584e0f0-4f20-4327-b617-042811bdacc7,240000.0,12.388398368982116,1,2.5,0,1,0,0,0,0,0,0,0,0,240000.0,1,False,0.08796493737218716,0.02727312569605738
726048ef-767a-4515-8a08-a8b472b521d2,1202487.0,13.99990330170228,1,2.5,0,1,0,0,0,0,0,0,0,0,1202487.0,1,False,0.08796493737218716,0.02727312569605738
b3d071e0-4232-41c7-9444-367b75a0002a,731000.0,13.502170106720037,1,,1,0,0,0,0,0,0,0,0,0,731000.0,2,False,0.022931138458291776,0.007109694387441557
49f26195-e8d2-4555-881e-b6f6f6663374,20145.0,9.910761036502626,1,2.5,0,1,0,0,0,0,0,0,0,0,39500.0,1,False,0.08796493737218716,0.02727312569605738
8c30426c-f606-4334-8eba-a917b91e925f,1948.0,7.575071699507561,1,,0,1,0,0,0,0,0,0,0,0,1948.0,1,False,0.08796493737218716,0.02727312569605738
afa0f99a-380e-4f4f-9918-aa0c21eb5771,693000.0,13.448786721172445,1,,0,0,0,1,0,0,0,0,0,0,693000.0,0,False,3.225333918543243,1.0
46c9f4c4-186d-47a6-88e7-84f8ea01c5f8,700000.0,13.45883704259595,1,,1,0,0,0,0,0,0,0,0,0,700000.0,2,False,0.022931138458291776,0.007109694387441557
c0b5a42f-9724-43ea-8597-1034d935081d,160000.0,11.982935344196433,1,,1,0,0,0,0,0,0,0,0,0,160000.0,2,False,0.022931138458291776,0.007109694387441557
25a5a417-e0fe-4faa-860e-a2191a144767,53210.0,10.882020420873696,1,,0,1,0,0,0,0,0,0,0,0,53210.0,1,False,0.08796493737218716,0.02727312569605738
1a9cb283-f1cc-451c-a2c1-eb78f33ff69d,189199.99999999997,12.150565220998208,1,,1,0,0,0,0,0,0,0,0,0,2200000.0,2,False,0.022931138458291776,0.007109694387441557
57dae0d0-c355-4c26-83db-4ba2e07f6092,843000.0,13.64472342322291,1,,1,0,0,0,0,0,0,0,0,0,843000.0,2,False,0.022931138458291776,0.007109694387441557
d554d556-1eb6-4e60-85dd-8e4e64dbe004,331880.0,12.71253174991096,1,2.5,0,1,0,0,0,0,0,0,0,0,331880.0,1,False,0.08796493737218716,0.02727312569605738
31d07c9f-5697-4755-b5f8-da43eb3a4e80,6000000.0,15.607270193858982,1,,0,1,0,0,0,0,0,0,0,0,6000000.0,1,False,0.08796493737218716,0.02727312569605738
410f9e75-5f93-4afd-a8ca-0a79427ce864,2116500.0,14.565274811421151,1,,1,0,0,0,0,0,0,0,0,0,2116500.0,2,False,0.022931138458291776,0.007109694387441557
8a0a60e8-b137-4659-bbeb-15f536217a8e,596850.0,13.299422779984628,1,,1,0,0,0,0,0,0,0,0,0,596850.0,2,False,0.022931138458291776,0.007109694387441557
336adaa1-7c77-4fe4-8280-b51598651042,6959999.999999999,15.755690175988752,1,,1,0,0,0,0,0,0,0,0,0,80000000.0,2,False,0.022931138458291776,0.007109694387441557
8e878c1a-45d9-4806-8126-f146401bd391,515999.99999999994,13.153863982446316,1,,1,0,0,0,0,0,0,0,0,0,6000000.0,2,False,0.022931138458291776,0.007109694387441557
c4926204-9102-42e9-84df-9842db3b2436,532300.0,13.184964397798948,1,,1,0,0,0,0,0,0,0,0,0,532300.0,2,False,0.022931138458291776,0.007109694387441557
75a326e6-6276-4295-8e3e-2773d0e5eff2,183865.5,12.12196522977881,1,,1,0,0,0,0,0,0,0,0,0,4714500.0,2,False,0.022931138458291776,0.007109694387441557
5d5dc57b-57a0-41c4-b1c1-59cdb9370b15,1408485.85,14.158026530081749,1,2.5,0,0,0,0,0,0,1,0,0,0,1408485.85,4,False,0.00918713881522705,0.0028484302857474434
5f8a850c-8fb3-4677-91aa-4eb2d39d0f9e,2.25,1.1786549963416462,1,,0,0,1,0,0,0,0,0,0,0,2.25,0,False,3.225333918543243,1.0
dea82b86-92ad-4849-bcf4-7428733c4c77,517706.48,13.157165651307924,1,,0,1,0,0,0,0,0,0,0,0,517706.48,1,False,0.08796493737218716,0.02727312569605738
0b208a02-6099-41f7-88d5-cd8c1debbbfa,859916.85,13.66459214041124,8,2.5,0,1,0,0,0,0,0,0,0,0,22049150.0,1,False,0.08796493737218716,0.02727312569605738
7c6f97cf-8080-49b9-ae84-d9ebe195058e,342810.0,12.744934553872378,1,,1,0,0,0,0,0,0,0,0,0,8790000.0,2,False,0.022931138458291776,0.007109694387441557
442c3c97-4ef5-4470-9a49-c8e00f692e54,260999.99999999997,12.472279517715116,1,,1,0,0,0,0,0,0,0,0,0,3000000.0,2,False,0.022931138458291776,0.007109694387441557
814e9e0f-37a5-44c2-b735-6cadfb683200,1404449.64,14.15515678072944,1,,0,0,0,0,0,1,0,0,0,0,1404449.64,0,False,3.225333918543243,1.0
78ba9aa4-a7bd-45d2-bab5-5ef4a9c2c4d3,0.0,0.0,1,,0,1,0,0,0,0,0,0,0,0,0.0,1,False,0.08796493737218716,0.02727312569605738
fc52b9ec-9162-4f39-b9ca-1fc5fb8180a5,170165.0,12.044529710183356,1,,0,0,1,0,0,0,0,0,0,0,170165.0,0,False,3.225333918543243,1.0
b6253e6c-af23-48da-b7c1-806b9c7d4d3b,368121.01,12.816169711113917,1,2.0,0,1,0,0,0,0,0,0,0,0,368121.01,1,False,0.08796493737218716,0.02727312569605738
0589c093-cb4f-45e5-afac-f96baa47499a,1994466.18,14.505887494940266,1,,0,1,0,0,0,0,0,0,0,0,1994466.18,1,False,0.08796493737218716,0.02727312569605738
0f7df0b8-65e5-4e2c-9ebe-e959ebaddf34,1713600.0,14.354107562242213,1,,0,0,0,1,0,0,0,0,0,0,1713600.0,0,False,3.225333918543243,1.0
007bf215-91f4-405c-b28c-0a6d3f94bb75,5070000.0,15.438851572806003,1,,1,0,0,0,0,0,0,0,0,0,39000000.0,2,False,0.022931138458291776,0.007109694387441557
e865da24-df04-4eb6-b282-7f0a68c21c98,1783977.0,14.39435626020749,1,,1,0,0,0,0,0,0,0,0,0,45743000.0,2,False,0.022931138458291776,0.007109694387441557
80002ff3-e913-4c5b-b0a9-b6a499fbc19f,8299000.0,15.931645704077024,1,,1,0,0,0,0,0,0,0,0,0,8299000.0,2,False,0.022931138458291776,0.007109694387441557
5e6b21ca-4cf3-4dc6-91c8-ddb2d7cf2f75,394791.52,12.886115640060057,1,,0,1,0,0,0,0,0,0,0,0,394791.52,1,False,0.08796493737218716,0.02727312569605738
2abaf23e-1570-46d5-aa41-93ec158bf56b,1500000.0,14.220976332738882,1,,1,0,0,0,0,0,0,0,0,0,1500000.0,2,False,0.022931138458291776,0.007109694387441557
